DEF_SUB,ACO_NUM,aco_npi_cnt,saving_npi_pct,aco_epi_cnt,aco_readm_oe,aco_readm_saving,aco_er_oe,aco_er_saving,aco_ins_oe,aco_ins_saving,avg_aco_saving,total_aco_saving,avg_cost_score,avg_quality_score
PPI_IOP_MJRLE_KNEE,A2597,6,0.8333333333,107,0.7771356092,12.84101275,1.12955247,20.626735259,0.9522674565,255.58644976,289.05419776,30928.79916,2.6168224299,2.8971962617
PPI_IOP_MJRLE_KNEE,A2598,24,0.7083333333,627,0.7764428172,73.861326639,0.874442322,5.8208598649,0.9878585799,307.79973038,387.48191689,242951.16189,2.7751196172,3.2073365231
PPI_IOP_MJRLE_KNEE,A2599,9,0.4444444444,272,1.0029515532,46.614583797,0.7091924954,4.0092711278,0.7067372152,77.623766969,128.2476219,34883.353156,4.0330882353,3.9485294118
PPI_IOP_MJRLE_KNEE,A2600,19,0.5263157895,469,0.9220303621,84.678261448,1.1235323227,12.607601907,0.6282197959,24.092718396,121.37858175,56926.554839,3.4840085288,3.4413646055
PPI_IOP_MJRLE_KNEE,A2602,3,1,76,1.9761684052,236.13435259,1.6864664084,35.185911976,1.9102570708,812.29617528,1083.61644,82354.849441,3.8815789474,3.4605263158
PPI_IOP_MJRLE_KNEE,A2612,3,0.6666666667,103,0.7254219146,0,1.6168213848,45.551365916,1.0533317473,345.71914582,391.27051173,40300.862708,1.8155339806,1.9902912621
PPI_IOP_MJRLE_KNEE,A2616,84,0.7023809524,3102,0.8435010021,57.217524019,1.0630920778,8.9962652328,0.7635223966,154.03513264,220.24892189,683212.15569,3.3075435203,3.3926499033
PPI_IOP_MJRLE_KNEE,A2617,6,0.8333333333,141,0.8668745583,33.10019256,1.1622470452,22.074449687,1.116841273,212.7289929,267.90363517,37774.412558,1.865248227,2.8581560284
PPI_IOP_MJRLE_KNEE,A2619,20,0.85,398,1.0288663854,77.383920105,1.4755587258,30.599303132,1.2707933991,397.91713747,505.90036069,201348.34355,3.1859296482,3.1155778894
PPI_IOP_MJRLE_KNEE,A2620,40,0.8,1804,1.0300721924,75.341370489,0.8111205179,4.9372218311,0.8161974756,120.91051968,201.189112,362945.15805,3.8652993348,2.9190687361
PPI_IOP_MJRLE_KNEE,A2628,3,1,54,2.5704004839,745.12345087,2.3060925371,81.231349734,1.682688241,1996.4521603,2822.8069612,152431.5759,2.037037037,1.5185185185
PPI_IOP_MJRLE_KNEE,A2631,9,0.6666666667,366,0.9875148,97.184864285,0.9726258124,9.4117039805,0.9466006214,194.08391411,300.68048238,110049.05655,3.7540983607,3.4945355191
PPI_IOP_MJRLE_KNEE,A2634,1,1,14,1.270514967,125.5058363,2.00968116,74.98849933,0.712035024,0,200.4943356,2806.9206984,4,2
PPI_IOP_MJRLE_KNEE,A2643,5,0.6,73,1.2984344934,154.80612639,0.7913656521,0.7754843611,0.7769829275,176.86151785,332.44312868,24268.348394,3.7534246575,2.6164383562
PPI_IOP_MJRLE_KNEE,A2645,13,0.7692307692,680,0.6294837534,7.2608546943,1.2201788985,8.6096105568,0.7688712665,83.968017985,99.838483259,67890.168616,4.2632352941,2.6735294118
PPI_IOP_MJRLE_KNEE,A2654,9,0.8888888889,171,0.7525057934,9.3226749047,1.1545808559,16.683815495,1.2436282581,454.59251343,480.59900388,82182.429664,3.350877193,4.1169590643
PPI_IOP_MJRLE_KNEE,A2660,6,0.8333333333,96,1.0207191581,52.032123436,0.8842381733,8.2862905859,0.7734998012,195.60304463,255.92145865,24568.460031,3.59375,3.46875
PPI_IOP_MJRLE_KNEE,A2666,1,1,66,0.116823913,0,0.910603104,0,1.237856367,676.8975889,676.8975889,44675.240867,3,5
PPI_IOP_MJRLE_KNEE,A2684,20,0.75,568,1.1654361933,93.657543937,1.1856057838,14.650755705,0.769052482,141.3306792,249.63897884,141794.93998,3.3045774648,2.6338028169
PPI_IOP_MJRLE_KNEE,A2695,14,0.6428571429,391,0.8220913088,32.856793217,0.9784436797,7.724769103,0.6604378906,55.278629984,95.860192302,37481.33519,4.0204603581,3.4245524297
PPI_IOP_MJRLE_KNEE,A2704,1,0,14,0.765613341,0,0.307179677,0,0.307179677,0,0,0,2,1
PPI_IOP_MJRLE_KNEE,A2705,2,1,31,2.9553450091,522.18735759,1.3159983893,14.771156376,1.2105835263,305.61503679,842.57355079,26119.780074,3,3
PPI_IOP_MJRLE_KNEE,A2706,8,0.625,177,0.6115898954,30.156895273,0.6391633528,2.8962224377,1.4531445611,416.2691775,449.32229521,79530.046252,2.9661016949,4.0621468927
PPI_IOP_MJRLE_KNEE,A2710,8,0.875,129,1.3319186968,154.39746625,0.8895197591,3.5838830733,1.1673574503,555.99856884,713.97991816,92103.409443,3.6434108527,2.8449612403
PPI_IOP_MJRLE_KNEE,A2714,9,0.8888888889,220,0.5645459943,12.648201845,0.7726823918,0.3949496798,2.0070588369,3710.5662052,3723.6093568,819194.05849,1.5,4.3363636364
PPI_IOP_MJRLE_KNEE,A2729,60,0.8333333333,2077,1.1103922904,90.910533397,1.0313211396,6.9626717296,1.0591952286,220.04125052,317.91445563,660308.32435,2.9104477612,2.8570052961
PPI_IOP_MJRLE_KNEE,A2733,2,1,43,1.2944428242,96.476733648,1.2307986045,24.733713816,0.7900461654,36.729701188,157.94014863,6791.426391,4.5813953488,3.7441860465
PPI_IOP_MJRLE_KNEE,A2735,17,0.6470588235,986,0.5573711366,29.169221978,0.849381904,4.687071392,0.8557443602,144.59587279,178.45216614,175953.83582,2.5912778905,2.8742393509
PPI_IOP_MJRLE_KNEE,A2740,1,0,12,0.294231784,0,0.121739477,0,0.173969699,0,0,0,5,5
PPI_IOP_MJRLE_KNEE,A2754,6,0.1666666667,137,0.4723261928,0,0.7397295875,0.321033821,0.7620277793,67.857692664,68.178726478,9340.4855275,4.2627737226,3.1824817518
PPI_IOP_MJRLE_KNEE,A2762,7,0.8571428571,116,1.1557365207,169.36109029,0.9903404785,9.8658627498,0.7226892669,176.39901739,355.62597043,41252.61257,3.8275862069,3.3448275862
PPI_IOP_MJRLE_KNEE,A2763,3,1,88,0.8498759013,22.495160915,1.3431338778,13.734031415,0.6298525789,0,36.229192331,3188.1689251,1.6818181818,3
PPI_IOP_MJRLE_KNEE,A2765,8,0.75,181,0.8076138225,3.3934248413,0.8276584838,4.4697418655,2.2408761854,822.41258033,830.27574704,150279.91021,3.4033149171,4.1104972376
PPI_IOP_MJRLE_KNEE,A2767,4,1,78,1.287027114,157.65366107,1.3419216858,12.32718023,0.9705594924,232.97320417,402.95404536,31430.415538,4.0769230769,2.8974358974
PPI_IOP_MJRLE_KNEE,A2772,5,0.6,165,0.7815702905,12.071903116,0.4855817908,0,0.5984706105,145.71399222,157.78589533,26034.67273,4.4121212121,3.8363636364
PPI_IOP_MJRLE_KNEE,A2773,8,0.625,189,0.5568670989,34.441840773,0.5848271265,0.3110254091,0.6603561216,86.201471487,120.95433767,22860.369819,3.7407407407,4.037037037
PPI_IOP_MJRLE_KNEE,A2778,7,0.5714285714,294,0.7142306358,13.473632545,1.1160995679,8.0537055289,0.8239843191,77.801491431,99.328829512,29202.675877,3.1496598639,2.7108843537
PPI_IOP_MJRLE_KNEE,A2783,12,0.75,284,1.0183168152,84.145461393,1.2395369694,20.078270411,1.1573918246,194.77904391,299.0027757,84916.788299,2.9436619718,2.6197183099
PPI_IOP_MJRLE_KNEE,A2801,3,0.6666666667,66,0.4539473944,39.252356733,0.532907014,1.2221472,1.0634810657,471.67495316,512.14945711,33801.864169,1.2121212121,3.696969697
PPI_IOP_MJRLE_KNEE,A2809,5,1,183,1.004000436,67.175087826,0.9913474039,7.0555104909,1.170074673,204.81956388,279.0501622,51066.179682,4.9289617486,3.1639344262
PPI_IOP_MJRLE_KNEE,A2811,15,0.7333333333,550,1.0202607621,64.124729045,0.7743852506,4.3179506869,0.8070049347,127.15074041,195.59342015,107576.38108,3.5254545455,2.56
PPI_IOP_MJRLE_KNEE,A2820,5,0.4,121,0.7146912381,15.552952103,0.3432243165,0,0.9261184199,90.906407999,106.4593601,12881.582572,4.3719008264,2.6280991736
PPI_IOP_MJRLE_KNEE,A2831,5,0.4,148,0.6611946228,0,1.4604540762,41.431015336,1.1176350018,338.04937685,379.48039218,56163.098043,2.7094594595,2.6148648649
PPI_IOP_MJRLE_KNEE,A2833,9,1,183,0.744948983,37.982591316,1.1229330533,8.0451105822,2.0111530413,470.9981186,517.02582053,94615.725157,3.4262295082,3.5792349727
PPI_IOP_MJRLE_KNEE,A2840,3,0.3333333333,95,0.596319058,0,0.3991813589,0,0.5543823126,119.41870491,119.41870491,11344.776966,4.2210526316,3.0736842105
PPI_IOP_MJRLE_KNEE,A2841,9,0.5555555556,213,0.7481017382,8.2735855969,0.621233318,0.2823149197,0.7662001602,228.02737522,236.58327573,50392.23773,3.2018779343,2.7840375587
PPI_IOP_MJRLE_KNEE,A2844,12,0.8333333333,374,1.1860982712,119.38974695,1.4888331708,32.682182429,1.4478366668,378.61431636,530.68624577,198476.65592,3.1631016043,3.077540107
PPI_IOP_MJRLE_KNEE,A2880,8,1,385,0.6446019218,11.867821091,0.6870005383,3.1037598893,2.1906602183,1669.91443,1684.886011,648681.11425,3.3194805195,3.1168831169
PPI_IOP_MJRLE_KNEE,A2909,8,0.875,134,1.3406654951,87.1619575,1.0773801143,8.350457087,1.0140434052,278.86998223,374.38239674,50167.241163,3.5746268657,3.0149253731
PPI_IOP_MJRLE_KNEE,A2916,16,0.4375,368,0.6714041085,40.163753848,0.9493882404,10.604923075,0.7223944927,104.01470097,154.7833779,56960.283069,3.3342391304,3.2744565217
PPI_IOP_MJRLE_KNEE,A2918,12,0.5833333333,249,0.509954029,11.2097407,0.8628191841,3.202247035,0.6952993946,177.91154975,192.3235375,47888.560838,3.6425702811,2.5823293173
PPI_IOP_MJRLE_KNEE,A2920,7,0.7142857143,138,1.0739873588,106.92745705,0.9858181398,6.7738594496,0.3539450964,0,113.7013165,15690.781676,3.4782608696,3.5434782609
PPI_IOP_MJRLE_KNEE,A2952,1,1,25,1.698304758,182.6186465,1.792121764,29.23200285,2.746811062,1548.708475,1760.559125,44013.978125,5,2
PPI_IOP_MJRLE_KNEE,A2972,3,0,49,0.4134343991,0,0.6521657536,0,0.5850487162,0,0,0,3.8571428571,3.4081632653
PPI_IOP_MJRLE_KNEE,A2975,42,0.8333333333,1510,1.0676130311,64.578039288,0.9685281081,6.3043763304,1.3877083503,346.82083889,417.70325452,630731.91432,3.7960264901,3.3821192053
PPI_IOP_MJRLE_KNEE,A3004,5,0.6,68,0.6345000394,0,1.0692963325,7.8347946194,0.5620543778,0,7.8347946194,532.76603412,4.2058823529,3.9705882353
PPI_IOP_MJRLE_KNEE,A3012,5,0.8,68,2.205850007,280.25679088,0.9792717417,4.7899569143,0.655882981,237.11488069,522.16162834,35506.990727,3.5588235294,2.8235294118
PPI_IOP_MJRLE_KNEE,A3016,16,0.875,588,1.0455511622,107.88933993,0.9399839492,6.9495067077,1.501519484,466.92967119,581.76851794,342079.88855,3.5408163265,3.2568027211
PPI_IOP_MJRLE_KNEE,A3021,4,0.75,86,1.1356554069,114.59858616,0.4599710373,4.3389963165,0.9244070048,171.76294698,290.70052945,25000.245533,3.5348837209,3.9069767442
PPI_IOP_MJRLE_KNEE,A3029,33,0.7878787879,1214,0.8025427387,44.74422448,1.2120263795,15.593920178,0.861674442,248.53232166,308.87046634,374968.74613,3.0271828666,3.1425041186
PPI_IOP_MJRLE_KNEE,A3030,28,0.7857142857,785,1.053921724,103.88251243,0.670624313,3.2895487883,1.0746224041,421.79098887,528.9630501,415235.99433,3.501910828,3.6191082803
PPI_IOP_MJRLE_KNEE,A3047,12,0.9166666667,232,0.9794830021,35.248297033,0.7557330589,4.5223685291,1.6032556951,914.03372706,953.80439272,221282.61911,2.9051724138,3.2327586207
PPI_IOP_MJRLE_KNEE,A3053,19,0.5789473684,892,0.5501863429,14.191040879,0.8999418367,6.669666395,0.7434127506,77.328623268,98.189330539,87584.88284,3.7096412556,3.2881165919
PPI_IOP_MJRLE_KNEE,A3073,3,1,47,0.7194057352,45.089597883,0.7831964402,1.9124144042,0.8315937531,152.60563499,199.60764728,9381.5594224,2.4468085106,3.8936170213
PPI_IOP_MJRLE_KNEE,A3075,2,1,34,1.2685946453,97.359570647,1.5014315274,22.457966352,0.3351590732,0,119.81753699,4073.7962577,3.4117647059,1.4117647059
PPI_IOP_MJRLE_KNEE,A3094,7,1,311,2.1612814891,205.36082188,0.8421772651,2.4822914303,1.0029528714,145.57413335,353.41724666,109912.76371,3.8520900322,1.9196141479
PPI_IOP_MJRLE_KNEE,A3103,2,0,32,0.526008563,0,0.7124773041,0,0.605235793,0,0,0,5,4.46875
PPI_IOP_MJRLE_KNEE,A3151,4,0.75,80,1.1181881676,154.25822184,1.3786735399,29.306242471,0.4453190281,5.5951528248,189.15961715,15132.769372,4.1,3.5
PPI_IOP_MJRLE_KNEE,A3173,3,0.6666666667,55,0.5194214359,17.76201371,1.4697755374,13.980227037,1.7425048113,736.74939431,768.49163514,42267.039933,2.2363636364,3.5272727273
PPI_IOP_MJRLE_KNEE,A3195,2,1,139,1.1947967855,104.24313432,2.2311561551,54.11024066,0.8925101672,0,158.35337499,22011.119124,3,3.7194244604
PPI_IOP_MJRLE_KNEE,A3218,2,1,35,1.1612239831,54.997123929,0.9798959066,0.5318886763,1.3255169314,546.33094417,601.85995674,21065.098486,2.4285714286,3.5714285714
PPI_IOP_MJRLE_KNEE,A3224,29,0.9310344828,767,1.2880503807,131.70244781,1.1399314998,12.628417997,1.3490731694,427.97652037,572.3073862,438959.76521,2.8787483703,2.6127770535
PPI_IOP_MJRLE_KNEE,A3228,4,1,101,0.5357944264,11.777377842,1.0662230605,6.512520296,1.3390558708,739.02953077,757.31942883,76489.262312,4.2772277228,4.3267326733
PPI_IOP_MJRLE_KNEE,A3229,43,0.6046511628,1433,0.7983613169,33.832379795,1.0795946915,9.102203791,0.7495559213,114.57196618,157.50654977,225706.88582,3.5987438939,3.5687369156
PPI_IOP_MJRLE_KNEE,A3235,5,0.6,114,0.8628700207,32.122005516,0.3823170942,0,0.9247122443,212.61995177,244.74195728,27900.58313,3.0175438596,4.1403508772
PPI_IOP_MJRLE_KNEE,A3236,18,0.6111111111,454,0.8712300319,50.551267704,0.9979527414,10.903918436,0.7914009113,106.55093646,168.00612259,76274.779657,3.5682819383,3.2400881057
PPI_IOP_MJRLE_KNEE,A3247,5,1,141,0.7922997498,40.072319287,1.1389574303,6.9757776384,0.6523058515,106.49969233,153.54778926,21650.238286,4.0212765957,3.4609929078
PPI_IOP_MJRLE_KNEE,A3250,47,0.7234042553,1569,1.1522405354,79.764422276,0.8147933162,3.5654477528,0.6680971542,91.29833474,174.62820478,273991.65329,3.4066284257,3.1026131294
PPI_IOP_MJRLE_KNEE,A3253,2,1,74,1.1817209729,62.585158826,1.1803155389,12.842568683,1.6089157955,805.70487547,881.13260306,65203.812627,3.2297297297,1.2567567568
PPI_IOP_MJRLE_KNEE,A3273,28,0.8214285714,1211,0.7154486027,36.264490675,0.7735804077,4.9098793725,0.8251759866,256.51711313,297.69148317,360504.38612,3.3410404624,3.4376548307
PPI_IOP_MJRLE_KNEE,A3274,5,0.8,96,0.9886443105,71.642605772,0.7598812209,2.1656177725,0.7016376526,181.36186293,255.17008648,24496.328302,3.5,3.8125
PPI_IOP_MJRLE_KNEE,A3280,12,0.5833333333,230,0.9235258738,47.839251274,1.1349382901,10.24006827,0.7870716189,129.04550263,187.12482213,43038.709089,3.5869565217,3.2391304348
PPI_IOP_MJRLE_KNEE,A3281,15,0.6666666667,731,0.7250806888,18.533767593,0.9081797528,2.872964368,0.8621941689,47.306866402,68.713598365,50229.640405,2.7961696306,3.8426812585
PPI_IOP_MJRLE_KNEE,A3283,30,0.9333333333,1279,1.3740162754,111.19426412,0.8628804887,2.3497670024,0.9406876526,135.69845038,249.24248151,318781.13385,3.6911649726,3.3448006255
PPI_IOP_MJRLE_KNEE,A3287,9,0.8888888889,183,1.2144440038,84.461443692,0.9327354515,6.7960172559,1.0366433233,252.02078844,343.27824936,62819.919634,3.0382513661,3.3005464481
PPI_IOP_MJRLE_KNEE,A3289,29,0.9310344828,994,1.2074556559,111.03238651,1.3060450368,23.53490515,1.0947626552,185.22134386,319.78863552,317869.90371,3.2374245473,3.0724346076
PPI_IOP_MJRLE_KNEE,A3299,10,0.5,377,0.9727836074,93.164711806,0.7626645392,5.3769655927,0.9718875184,118.69184178,217.23351915,81897.036721,2.0716180371,2.9177718833
PPI_IOP_MJRLE_KNEE,A3301,4,1,75,0.9341931269,64.79587251,0.9147719793,9.7743317012,1.4077778255,356.24797479,430.81817899,32311.363424,4.4133333333,2.5466666667
PPI_IOP_MJRLE_KNEE,A3302,4,1,52,0.6253848858,5.4341583025,1.3989351815,10.949415851,0.7196610823,56.702486098,73.086060238,3800.4751324,3.6923076923,4.0384615385
PPI_IOP_MJRLE_KNEE,A3317,17,0.8235294118,421,0.988565916,83.477009249,1.1948204017,14.53809575,0.9641958658,146.99875768,245.01386268,103150.83619,3.3895486936,3.1662707838
PPI_IOP_MJRLE_KNEE,A3318,17,0.7058823529,670,1.323425472,146.58647947,0.8371730328,2.5938774043,0.596802426,229.70117963,378.88153651,253850.62946,3.4776119403,3.0089552239
PPI_IOP_MJRLE_KNEE,A3320,15,0.8666666667,343,1.6026818909,193.5170972,1.0565111413,18.562799469,1.1370805335,587.79463178,799.8745285,274356.96328,3.443148688,3.2157434402
PPI_IOP_MJRLE_KNEE,A3323,18,0.9444444444,739,1.1947216931,89.524559704,0.9285747377,4.0173014532,0.6295680383,95.424454422,188.96631557,139646.10721,3.3531799729,3.0351826793
PPI_IOP_MJRLE_KNEE,A3324,6,0.5,124,0.7447962127,6.3598792471,1.0812351157,4.0556279642,0.3797353389,0,10.415507213,1291.5228944,3.4435483871,4.4838709677
PPI_IOP_MJRLE_KNEE,A3325,32,0.6875,1674,0.6654723573,35.090266123,0.8823832763,5.8824739936,1.2497662412,537.16967777,578.14241791,967810.40758,3.3273596177,3.2102747909
PPI_IOP_MJRLE_KNEE,A3327,16,0.875,299,1.112810001,197.3964706,0.9152588646,11.093163293,1.1569209132,706.34348563,914.8331196,273535.10276,3.4314381271,3.2608695652
PPI_IOP_MJRLE_KNEE,A3336,11,0.7272727273,325,1.0850779926,102.59816047,0.970307495,8.4965145099,1.2054525906,457.02557111,568.12024607,184639.07997,3.0707692308,2.76
PPI_IOP_MJRLE_KNEE,A3361,1,1,16,1.122727526,34.09051818,0.672301995,0,1.058766751,49.27629289,83.36681107,1333.8689771,3,2
PPI_IOP_MJRLE_KNEE,A3365,9,0.8888888889,184,1.1606487753,104.82778458,0.7804100878,6.0413874738,1.3320713943,534.44611569,645.3152876,118738.01292,3.1358695652,2.8641304348
PPI_IOP_MJRLE_KNEE,A3367,5,0.8,100,0.7329218724,17.182332613,0.7747500696,1.8963478312,1.1318259111,373.73579217,392.81447261,39281.447261,3.82,2.7
PPI_IOP_MJRLE_KNEE,A3378,6,0.6666666667,159,0.8555206168,59.136758817,0.6689661395,0.132169013,1.1454345266,585.68894861,644.95787648,102548.30236,3.8050314465,3.4528301887
PPI_IOP_MJRLE_KNEE,A3379,6,1,185,0.7371048274,103.70862066,1.1133990882,7.9102093359,0.924626434,75.129242434,186.74807242,34548.393399,3.4756756757,2.5837837838
PPI_IOP_MJRLE_KNEE,A3380,26,0.8076923077,818,1.1269699295,86.857128495,1.3798638985,23.957846971,1.0117543608,301.65587989,412.47085536,337401.15969,2.5745721271,3.0550122249
PPI_IOP_MJRLE_KNEE,A3388,3,1,90,0.7901359762,6.2892546422,1.1461402876,7.8194734967,1.1333049878,237.18496454,251.29369267,22616.432341,1.5777777778,2.4666666667
PPI_IOP_MJRLE_KNEE,A3391,9,0.7777777778,259,0.7598786921,18.191101583,1.1822961977,11.85155878,1.5986546706,514.0869195,544.12958003,140929.56123,3.1042471042,2.8996138996
PPI_IOP_MJRLE_KNEE,A3397,11,0.8181818182,306,0.9913749153,63.82252251,1.0535995834,10.566466423,0.7185463712,54.740857213,129.12984615,39513.732921,3.9934640523,3.4052287582
PPI_IOP_MJRLE_KNEE,A3442,13,0.6923076923,318,0.8657479059,38.712057761,1.101331127,5.7517490528,0.7268771283,29.45644186,73.920248676,23506.639079,2.9748427673,2.7327044025
PPI_IOP_MJRLE_KNEE,A3452,5,1,252,1.046210322,103.87118951,1.0572183145,8.1398733438,1.0701962287,371.08697769,483.09804048,121740.7062,4.5515873016,3.7817460317
PPI_IOP_MJRLE_KNEE,A3454,56,0.6607142857,1332,1.018482136,78.608440663,0.8103265104,5.6060951842,0.7997480307,223.59610333,307.81063921,410003.77143,3.3828828829,3.0758258258
PPI_IOP_MJRLE_KNEE,A3457,10,0.4,194,0.801300258,33.546457895,0.7491919269,6.8804329154,0.8191175387,120.66284395,161.08973475,31251.408542,3.7525773196,3.2886597938
PPI_IOP_MJRLE_KNEE,A3458,11,0.8181818182,246,0.9666446769,60.189775157,0.8876210118,7.3925349245,1.1506882078,254.28857974,321.87088983,79180.238897,3.5203252033,2.6056910569
PPI_IOP_MJRLE_KNEE,A3470,31,0.5806451613,818,0.9843672831,84.503681452,0.983693464,9.8652265012,0.7291566358,81.042179001,175.41108696,143486.26913,3.1589242054,3.2457212714
PPI_IOP_MJRLE_KNEE,A3473,29,0.6551724138,682,1.0864082678,79.527391547,0.9121137394,3.1230363791,1.009722404,566.73367412,649.38410207,442879.95761,3.3167155425,3.3049853372
PPI_IOP_MJRLE_KNEE,A3475,3,0.6666666667,53,0.7906434609,23.280110602,1.0514405741,4.8603945887,0.2003578504,0,28.140505191,1491.4467751,4,4.358490566
PPI_IOP_MJRLE_KNEE,A3476,13,0.8461538462,219,1.7722992363,297.89249469,0.9210451786,12.288739217,0.9335008344,247.46877295,557.65000686,122125.3515,2.7762557078,2.8493150685
PPI_IOP_MJRLE_KNEE,A3477,3,1,35,0.870947193,29.275409812,1.2165617902,15.947582269,1.0166046244,799.81897346,845.04196553,29576.468793,3.0571428571,2.6857142857
PPI_IOP_MJRLE_KNEE,A3486,7,0.5714285714,111,0.6738876079,14.267201157,0.89552232,4.0971151998,0.7417538779,39.262545017,57.626861374,6396.5816125,3.5585585586,2.954954955
PPI_IOP_MJRLE_KNEE,A3504,49,0.6530612245,1375,0.9919615583,103.34834988,0.9604107541,5.9613387429,0.5850114496,31.800252664,141.10994128,194026.16926,3.4458181818,3.4203636364
PPI_IOP_MJRLE_KNEE,A3507,6,0.5,137,0.7436360365,23.923154459,1.213723773,16.908138093,0.6477081073,69.897751383,110.72904394,15169.879019,2.8832116788,3.8175182482
PPI_IOP_MJRLE_KNEE,A3509,12,1,412,1.1911486436,82.428835123,0.8681903525,12.588411584,1.0952337672,105.52490955,200.54215626,82623.36838,3.5922330097,3.2694174757
PPI_IOP_MJRLE_KNEE,A3521,22,0.8181818182,782,0.6998244492,66.739760327,0.8081274281,4.8920355321,0.8321266636,180.71447762,252.34627344,197334.78583,3.4757033248,3.216112532
PPI_IOP_MJRLE_KNEE,A3527,10,0.9,337,0.8353441049,36.710786261,1.2281663071,22.252897774,0.7899509993,51.521638611,110.48532265,37233.553735,3.1661721068,2.8783382789
PPI_IOP_MJRLE_KNEE,A3531,2,1,86,0.32555634,0,1.1646916154,44.702190001,1.4628061375,399.87791121,444.58010125,38233.888708,3.6395348837,4.6395348837
PPI_IOP_MJRLE_KNEE,A3539,1,0,20,0.957066571,0,0.636184531,0,0.733161324,0,0,0,3,5
PPI_IOP_MJRLE_KNEE,A3547,41,0.7073170732,1037,1.072308977,100.96666104,1.0181297189,7.283338939,0.8125988999,121.15502094,229.40502091,237893.00668,2.7704918033,3.0106075217
PPI_IOP_MJRLE_KNEE,A3548,5,0.8,91,0.8209253659,16.191544549,0.7580223189,0.6204465968,1.3609500079,620.43423508,637.24622614,57989.406579,3.1428571429,3.978021978
PPI_IOP_MJRLE_KNEE,A3549,4,0.5,53,0.7519690668,51.250026317,0.4626881352,0,0.8642897793,550.20061057,601.45063687,31876.883754,4.1509433962,3.2075471698
PPI_IOP_MJRLE_KNEE,A3551,2,0.5,28,1.1811352829,66.432736554,0.4187126661,0,1.0667028471,66.887190268,133.31992682,3732.957951,3,3.3928571429
PPI_IOP_MJRLE_KNEE,A3554,6,0.3333333333,87,0.9420448429,123.18831989,0.7750326778,4.5608265862,0.8046545218,228.30219889,356.05134529,30976.467041,3.2183908046,3.2183908046
PPI_IOP_MJRLE_KNEE,A3555,8,0.625,201,0.5972230355,9.1519116099,0.9384523337,10.753918163,1.3610677235,384.64539921,404.55122904,81314.797037,3.7860696517,3.6865671642
PPI_IOP_MJRLE_KNEE,A3557,2,1,30,2.0561285776,226.86629432,0.694679077,0,0.8154803084,85.42148173,312.28777605,9368.6332815,2.7,3.2666666667
PPI_IOP_MJRLE_KNEE,A3560,20,0.65,833,0.5525623634,21.64794562,0.8180226869,4.2441031687,0.7425031499,98.419495909,124.31154469,103551.51672,3.06242497,3.3277310924
PPI_IOP_MJRLE_KNEE,A3563,21,0.9047619048,537,1.0773268966,149.53315951,1.3331932187,14.6972447,1.2329327703,494.87866669,659.10907093,353941.57109,3.2830540037,3.3333333333
PPI_IOP_MJRLE_KNEE,A3566,41,0.8536585366,1574,0.954843679,47.923765914,0.9061293443,5.9764232065,1.5403548945,800.11843947,854.01862864,1344225.3215,3.4332909784,3.2439644219
PPI_IOP_MJRLE_KNEE,A3576,3,1,74,0.2298111066,0,1.1984067146,16.459510139,1.3509210666,615.67779812,632.13730822,46778.160808,2.7027027027,3.972972973
PPI_IOP_MJRLE_KNEE,A3577,2,1,31,1.4639045753,301.42895904,1.2922526123,16.213002897,1.3899853991,405.68002226,723.32198424,22422.981511,3.6129032258,1.3870967742
PPI_IOP_MJRLE_KNEE,A3578,12,0.75,202,0.9335567758,95.939673009,1.0387183498,8.9258992012,0.6951346766,30.763016479,135.62858869,27396.974916,3.2326732673,3.1584158416
PPI_IOP_MJRLE_KNEE,A3579,7,0.8571428571,156,1.2631365453,77.841535838,0.7815636688,0.427250503,0.6027707125,48.783227964,127.05201431,19820.114232,2.3525641026,2.1602564103
PPI_IOP_MJRLE_KNEE,A3580,52,0.7884615385,1113,0.7363348735,61.971086338,1.2585921429,22.566020235,0.8743772678,207.84750212,292.3846087,325424.06948,3.4249775382,3.1841868823
PPI_IOP_MJRLE_KNEE,A3588,24,0.7083333333,773,1.2568498183,111.28004006,0.838111585,3.9601339416,0.8035736238,138.98207165,254.22224563,196513.79587,3.490297542,2.892626132
PPI_IOP_MJRLE_KNEE,A3591,7,0.4285714286,262,0.7269169291,30.145034942,0.5344998061,1.9348057856,0.4833150845,37.62506536,69.704906066,18262.685389,4.3167938931,4.7557251908
PPI_IOP_MJRLE_KNEE,A3597,5,0.4,87,0.5742074972,0,0.7917570348,4.996230532,0.623705033,144.54235679,149.53858732,13009.857097,3.2298850575,3.6896551724
PPI_IOP_MJRLE_KNEE,A3599,7,0.4285714286,248,0.7592527773,23.784220029,0.7012652432,2.250670484,0.545950282,77.000179628,103.03507014,25552.697395,2.8991935484,2.814516129
PPI_IOP_MJRLE_KNEE,A3603,22,0.9545454545,532,1.0054669696,73.677667733,1.0626433859,9.534064834,1.5793672504,453.61257306,536.82430564,285590.5306,2.9323308271,2.9981203008
PPI_IOP_MJRLE_KNEE,A3612,5,0.8,79,0.6108059911,3.5822697646,0.6245860128,0.3513805136,0.7604891427,95.133943077,99.067593355,7826.3398751,4.3037974684,4.2151898734
PPI_IOP_MJRLE_KNEE,A3613,7,0.7142857143,120,0.5518612777,4.1055875529,0.902572027,8.6917815025,1.011374277,155.14105488,167.93842393,20152.610871,3.025,3.3333333333
