PROVIDER_ID,DEACTIVATION_YEAR,STATE
1720367238,,NY
1962782383,,FL
1700166139,,IA
1750661112,,IL
1790065571,,NH
1326635558,2022,
1063777886,,NY
1073868873,,NY
1831445055,,OH
1558617928,,ND
1699836114,,SC
1407917768,,MD
1669984126,,OK
1366093692,,TX
1225190325,,CA
1780747261,,OK
1629131594,,FL
1902960255,,GA
1427337328,,FL
1205116613,,WA
1922363720,,ID
1720343908,,IL
1427303841,,IA
1790031292,,OH
1992866156,,TX
1902966559,,CA
1235291766,,MI
1699838128,,NY
1629131586,,FL
1295899003,,NY
1447314281,,NC
1942364583,,NY
1447313283,,FL
1144384165,,IL
1265595011,,MO
1578843694,,TX
1619257623,,CA
1174803118,,NC
1396091401,,IL
1700132685,,NY
1831445279,,MI
1508407271,,CA
1811057870,,WA
1124188099,,MA
1003977125,,NY
1841350386,,MA
1093877383,,LA
1285796078,,FL
1801958533,,MA
1639232382,,MO
1740342450,2020,
1386707446,,TN
1205990033,,OH
1235293549,,OR
1801256524,,IN
1396025755,,MA
1730247461,,OH
1427313980,,MD
1134474950,,WV
1780939066,,CA
1922354869,,NC
1972667772,,MN
1114081916,,NY
1053475822,,CA
1922161991,2022,
1487613246,2023,
1043590474,,OH
1770863904,,NJ
1245707272,,WA
1033356126,,CA
1457651200,,NY
1992006225,,SC
1285052209,,TN
1710307707,,AZ
1700205069,,FL
1528100021,,CA
1982698122,,VA
1407840549,,WV
1205820941,,MA
1720072440,,NC
1689668295,,NC
1396739850,,IA
1215921465,,NC
1639163215,,WY
1255325767,,MA
1023003555,,MD
1710972161,,PA
1003801499,,IL
1386688323,2021,
1407891013,,FL
1174568737,,WA
1396780623,,CA
1891730040,,FL
1376588673,,WA
1083659320,,KS
1831134170,,DE
1205872256,,OH
1760428759,,IN
1194761015,,PA
1457571903,,PA
1588916936,,VA
1265943724,,RI
1770702177,,CA
1538460837,,VA
1629496740,,CA
1679992572,,FL
1073654984,,TX
1104968999,2021,
1154462554,2022,
1053730150,,NH
1043204266,,SC
1538153556,,TN
1285628172,,WI
1649264599,,NC
1811981707,,MO
1255325866,,NC
1720072655,2021,
1952395790,2019,
1518952944,,AL
1710972914,,TX
1245537034,,FL
1487699120,,NC
1952345043,2021,
1902841281,,OH
1184669517,,WI
1497790661,,CA
1730124215,,CA
1346285764,,VT
1386688422,,WA
1164467866,,CT
1639115413,,OH
1912943788,,TX
1003168667,,IN
1881946440,,GA
1154673721,,OH
1154673317,,TX
1043219140,,LA
1720204860,2021,
1235376237,,CO
1639479777,,FL
1629448493,,NJ
1265732424,,IN
1326466418,,NC
1316365554,,TN
1770902801,,MD
1669891735,,AZ
1689094419,,CA
1699195396,,TX
1730220088,,NY
1124160320,,FL
1770577918,,NC
1437143559,2022,
1952395865,,MN
1407840242,,MA
1235123829,,WI
1568456069,,TN
1760477103,,AZ
1811982259,,CA
1326083064,,OK
1710922711,,MI
1811932452,,WI
1164467502,,CO
1881639235,,IL
1174569271,,CO
1114963980,,MA
1881630507,,DE
1831318955,,NJ
1861744773,,AR
1770582819,2022,
1497065635,,MI
1982904991,,NY
1710287495,,MD
1164841995,,FL
1720408727,,TX
1184044901,,MN
1538200936,,WA
1356761340,2018,NY
1780725085,2021,
1639211386,,OK
1275675001,,NY
1124160197,,AZ
1972646826,,CA
1306830575,,AR
1336133214,,NC
1790779478,,CA
1851385512,,NH
1114911880,,CA
1891789053,,MN
1013901594,,AL
1144214941,2021,
1386639839,,AZ
1083609572,,TX
1770578106,,WI
1326083882,,CA
1932144367,,TN
1790720100,,WI
1164467247,,MA
1164815247,,TX
1073080578,,VA
1942777545,,NC
1295954220,,CA
1073732970,,CO
1467671396,,PA
1598985293,,IN
1932451796,,WA
1891047502,,FL
1235481854,,CO
1558613125,,PA
1952653313,,NC
1124328489,,NM
1629520135,,VA
1801215751,,AR
1205255734,,IL
1821418930,,WA
1902226897,,NE
1568503639,,CA
1841331808,,NJ
1710029798,,CA
1659413706,,TX
1578606109,,AR
1548254667,,TX
1326032459,,OR
1962496778,,NE
1003800079,,TX
1376537043,,MO
1457345274,,OH
1255325973,,KS
1578557203,,TX
1184618837,,NC
1912991506,,PA
1013901636,,VA
1013901628,,MA
1023003571,,NJ
1053306423,,RI
1316932791,,CT
1285769158,,NC
1992740146,,MD
1851336127,,CA
1518903566,,WI
1982171716,,CA
1164990636,,IL
1285102442,,SC
1831318476,,NC
1053530659,,DC
1518185388,,AK
1437378767,,MI
1538388897,,TN
1093934390,,CA
1609176023,,FL
1568881423,,NY
1679992275,,FL
1104245588,,OK
1346669413,,MT
1013337930,,OH
1093135014,,NY
1366862997,,FL
1316367931,,PA
1003958877,2022,
1285777185,2020,
1508850546,,PA
1245224104,,TX
1861486664,,RI
1578557377,,MT
1396739280,,IL
1174517932,,OH
1396739132,,CO
1811981483,,VA
1659365120,,AR
1871588368,,TN
1528003068,,NY
1548205545,2021,
1073558300,,FL
1700821980,,MT
1528003761,,TN
1972549020,,AR
1477599553,,CA
1437195310,,AZ
1043842065,,PA
1538388855,,CA
1710106877,,MI
1386864593,,WA
1790037141,,AZ
1346892213,,VA
1962628784,2022,
1336554302,,CA
1316366362,,TN
1003235011,2022,
1902225998,,GA
1710306345,,CA
1366861874,,FL
1033538244,,FL
1134549025,,WA
1982024642,,IL
1619018017,,VT
1831230713,,MA
1235271958,,WI
1225170558,,HI
1699817650,,FL
1225171929,,MD
1225022411,,KY
1356335483,,FL
1144214180,,MI
1992799969,,NC
1063406965,,WI
1750375614,,OR
1962496794,,TX
1689668394,,TX
1053305789,,TN
1700870375,,FL
1134113202,2023,
1144214230,2006,CA
1326032855,,MD
1255376851,,SC
1700822772,,IN
1700827979,2023,
1912943838,,NE
1265478341,,WV
1558307348,,MD
1689141236,,OR
1457829806,,GA
1538389481,,PA
1053530428,2020,
1225258874,,VA
1013269497,,NC
1124370622,,NJ
1265850218,,CT
1700205028,,OH
1841331782,,MA
1801937644,,MI
1497897748,,CO
1083756001,,CA
1386786200,,WA
1295771152,,OR
1003800020,,NC
1093709941,,OH
1255325049,,FL
1992799704,,CA
1487648143,,IA
1487648242,,WI
1154366847,,WI
1265477608,,NY
1437194511,,PA
1619913688,,IN
1942245436,2022,
1093751182,,KY
1063457109,,AK
1871539890,,AR
1033155742,,CO
9999999992,,
1275867590,,AZ
1891029005,,CA
1275706459,,FL
1447385422,,AR
1386171437,,IA
1659342970,2023,
1437157641,2023,
1174520845,2023,
1013311703,,FL
1881098853,,MA
1568598613,,AR
1104833060,2021,
1972577625,,NC
1427022102,,TX
1144295726,,PA
1285608984,,WI
1881669422,,FL
1831536788,,MA
1083945000,,GA
1396140166,,MI
1225433196,,NY
1669874921,,NY
1568701654,,NC
1396084232,,NY
1831439652,,CA
1386984789,,IN
1427475888,,TX
1699178590,,OH
1255734000,,VT
1184750341,,CA
1124075304,,AL
1801860564,,GA
1649245309,,VA
1003881608,,TX
1194799569,2021,
1013354760,,IL
1568864031,,NY
1407251606,,FL
1851796999,,MA
1366848210,,MT
1003211046,,KY
1659776565,,TX
1588903603,,AR
1972842904,,CA
1639419385,,NM
1912247313,,AZ
1093777229,,PA
1528356748,,PA
1194003301,,TN
1932503539,,OR
1689078164,,FL
1740316066,,OH
1740297589,2022,
1386619096,,FL
1477528131,,VA
1578538195,,NV
1013312529,,GA
1982009577,,MI
1275939068,,RI
1003155151,,TX
1255670113,,OK
1467792796,,PA
1013310143,,AL
1538563721,,FL
1699783811,,TX
1043284805,,IA
1750355681,,PA
1083689798,,AZ
1154395960,2021,
1891133294,,TX
1164860441,,NY
1770012601,,SC
1679977227,,GA
1215276407,,MN
1932487121,,ME
1215330378,,NC
1730583113,,WI
1306972567,,CA
1124092895,,FL
1790759470,,OH
1801860507,,WY
1538134200,,AR
1780659490,,WI
1891760435,,MN
1245677053,,UT
1003254442,,WA
1922446210,,KY
1619371465,,FL
1467856591,,PA
1174928048,,TX
1962414722,,CA
1417296898,,GA
1346589421,,MS
1700126216,,NC
1952689143,,VA
1336193762,2023,
1902208523,,SC
1417350182,,MS
1477957132,,MS
1457368334,2021,
1407820178,,FL
1609841287,,FL
1205274412,,WA
1659719847,,NY
1275938177,,NJ
1285030924,,IN
1730585357,,KY
1598103103,,NY
1972589166,2023,
1093055303,,NC
1710949805,,AZ
1255393492,,CA
1639364896,,NJ
1114321775,,TX
1881720092,,CA
1043284797,,TX
1912971383,,IN
1902871585,,AZ
1699740209,,NJ
1437553294,,IL
1942605944,,NC
1679812556,,CA
1811236771,,AL
1952972754,,FL
1881238533,,TN
1245633460,,ND
1962805028,,CO
1346257441,2021,
1578537221,,SC
1518931393,,RI
1912971862,,VA
1730153412,,VA
1134194806,,PA
1235103466,,WA
1780021436,,CO
1538507785,,FL
1326444209,,NY
1508105651,,NV
1982270054,,NJ
1285672279,,MT
1649218538,,NY
1457399305,,OH
1477516342,2021,
1265496806,2021,
1962755421,,GA
1356694285,,PA
1598941171,,IL
1558704874,,IL
1053755389,,OH
1558579631,,NJ
1073596235,,FL
1033191549,2022,
1831172774,,MA
1881677490,,NJ
1336123769,,WA
1538143847,,GA
1871577122,,OR
1629051123,,MO
1689658957,,FL
1942284096,,CA
1316921281,,MS
1790769768,,CA
1841274024,2021,
1275838385,,WA
1881999621,,CA
1306253398,,MA
1245647247,,TX
1073508966,,CO
1679568596,,FL
1538154463,,MA
1891780755,,WV
1275528952,,TN
1619962545,2021,
1689802167,,CA
1104054196,,MD
1376771378,,NY
1366670366,,ND
1710115563,,NE
1174560494,,AZ
1336186659,,KY
1639117740,,AL
1396783205,,OR
1356389084,,MI
1427096288,,AZ
1568826378,,CA
1669725537,,NM
1023362167,,CA
1841476769,,FL
1053597674,,TN
1083057301,,OH
1619310901,,MO
1881677797,,AR
1760465710,,CA
1184607004,,AZ
1306829189,,DE
1407839145,,PA
1225011968,,CA
1972587228,,CO
1689658973,,MI
1780668954,,MS
1932183142,,AR
1841274818,,NJ
1225334865,,NY
1437566551,,CO
1396730362,,FL
1780811463,,MA
1972598977,2022,
1689611055,,NE
1871531871,,NY
1366480949,,WA
1689612400,,IN
1659687960,,NC
1417200460,,NY
1104001072,,VA
1568648749,,WA
1225472566,,TX
1003025628,,TX
1891903811,,VA
1841273844,,UT
1699758524,,IN
1730162660,,PA
1578546495,,KY
1629051420,,MA
1114900958,,NY
1245213958,,NC
1609859156,,LA
1033193594,,CO
1841274313,,NM
1811971849,,IA
1780668129,,FL
1235434507,,TX
1225334766,,NJ
1043702616,,VA
1609861665,,IA
1881689719,,VA
1750376521,,SC
1568457315,,TX
1710972476,,TX
1851528616,,NY
1912134677,,CA
1578791653,,CA
1558599597,,MI
1952813842,2021,
1770520009,,GA
1548207947,,MI
1184687022,2022,
1518971001,,MA
1376896381,,NV
1588918536,,OH
1346594009,,FL
1336325067,,NY
1821274192,,GA
1104808914,2021,
1134102171,,OH
1255314191,,AZ
1891778726,,MA
1740263581,,WI
1659355105,,MO
1720062235,,LA
1043294440,,MN
1346224680,,OR
1568445195,,PA
1215910773,2021,
1336123645,,VA
1477537629,,NC
1336123611,,MN
1003890906,,OH
1699759712,2020,
1700182292,,PA
1578558631,,NC
1962497917,,LA
1588659312,2023,
1245225366,,NJ
1043448509,,SC
1578501714,,CA
1447297841,,KS
1780622571,,NC
1619330172,,MD
1306190384,,FL
1912251786,,MI
1598942443,,OK
1548604713,,IN
1215146956,,MI
1225010499,,IA
1508075250,,AZ
1205044427,,IA
1134338981,,IL
1710960570,,NJ
1306829973,,ID
1487863585,,UT
1881677334,,GA
1871577114,,AZ
1578547949,,SC
1376527655,,PA
1982688115,,PA
1770990806,,CA
1871588863,,OH
1134114028,,NY
1003801945,,IA
1043205792,,FL
1366806317,,NC
1598129447,,KS
1891159422,,FL
1891709689,,CA
1366795395,,CA
1144573940,,MO
1023361425,,WY
1396920492,,FL
1952519969,2022,
1144203159,,NY
1720061666,,OK
1982687745,,NC
1508849084,,CA
1417930900,,TX
1275516775,,MN
1043294416,,OH
1699759118,,TX
1750365235,,FL
1912981317,,NY
1306829817,,VA
1841274107,,MA
1740264852,,CA
1588648646,,NC
1558345637,,IL
1336123363,,AR
1821072877,,CA
1730163726,,AZ
1467436113,,CA
1861476640,,AL
1083919898,,WA
1689165615,2021,
1053306902,,NY
1235124058,,FL
1407841158,,WY
1104811868,,PA
1235367616,,IN
1619105053,,NY
1386681617,,NJ
1710925300,,GA
1538107305,,TN
1023361599,,AZ
1295089019,,FL
1366796781,,NY
1225372469,,MA
1336324292,,CT
1861679516,,NJ
1639152614,,WY
1407839236,,UT
1871576637,,MA
1013990753,2022,
1154304715,,NY
1902889520,,NC
1770566275,,TX
1275517690,,FL
1942284286,,MA
1346223336,2021,
1073597332,,CA
1689658718,,AL
1861476145,,AZ
1447234513,,VA
1629052600,,MI
1598749541,,OH
1356325229,,OR
1255636429,,AR
1619962495,,KS
1841285632,,MA
1336134089,,WA
1366679169,,NJ
1700871944,2021,
1851386833,2021,
1356579585,,PA
1043448160,,WA
1841428950,,IL
1790890457,,CA
1518904937,,VI
1033173620,,MN
1659334571,2021,
1104830876,,IL
1427301415,,CO
1285987990,,GA
1306190368,,MI
1689928350,,VA
1982958252,,NY
1639354525,,WA
1578906814,,MI
1639512395,,TX
1366651036,,AR
1588873624,,AZ
1043429525,,NC
1740263862,,NY
1356324404,,MO
1558344242,,FL
1265415947,,NY
1467435024,,NC
1649253162,,CA
1265416648,,MN
1376526178,2021,
1063495638,2021,
1477536985,,NC
1427032515,,IL
1932404530,,OH
1952606303,,MD
1275517039,2022,
1063829190,,IL
1548480742,,WA
1912992793,,WA
1568457307,,FL
1487649448,2006,AL
1922093616,,IA
1871588756,2006,NH
1518195460,,AL
1083249189,,FL
1245866425,,KY
1942547245,,LA
1356674519,,NM
1568405231,2022,
1457394850,,TX
1942243993,,MN
1922042498,,OH
1538542501,,NY
1669493433,,TN
1639174733,,CO
1598760894,,NC
1598760613,,TX
1861497034,,OR
1659376747,,NJ
1386649366,,VA
1114923679,,NC
1447256805,,NM
1396740817,,MI
1760488910,,FL
1851397061,,KY
1285269241,,KY
1588290894,,VA
1881140044,,CA
1457394538,,NJ
1578506903,,TX
1962445031,,MS
1083658892,,NE
1720022114,,FL
1760426746,,AR
1932143930,,NC
1285678599,2020,
1205870417,,ID
1356725113,,IL
1255715058,,MO
1528442324,,GA
1114301835,,MI
1861413502,,FL
1356345169,2022,
1033114160,,WA
1093710147,,OH
1386020832,,GA
1336144989,,WA
1154326791,,CO
1063418572,,CO
1326043837,,PA
1477558054,,MO
1003812322,,FL
1467458604,,FL
1235135443,,NC
1144226325,,MD
1215528724,,CA
1780740183,,MS
1235362484,,NV
1083657449,2022,
1083658751,,TX
1598709909,,IN
1619911021,,NY
1700820123,,TN
1144264466,,MD
1750325882,,CA
1528329570,,MA
1780067298,,AL
1962885392,,LA
1649653775,,MS
1063416568,2021,
1053315481,2021,
1295730299,,IN
1891790945,,TX
1750386793,,MD
1053316778,,WI
1255336087,,KS
1982609947,2006,FL
1104821123,2022,
1891790507,,MI
1144225780,,WA
1477558963,,LA
1740286152,,TX
1356347587,,FL
1902802192,,AZ
1255337531,,FL
1760019541,,NV
1891738084,,KY
1275576472,,SC
1811930068,,MD
1619910718,,NY
1861435901,,HI
1407890387,,NC
1790729523,,MD
1235173121,,WI
1730123365,,HI
1093759755,,SC
1619911997,,NY
1750325015,,OK
1932143245,,MA
1134163397,,ID
1326082371,,NC
1710921903,,CA
1841234929,,IL
1316321268,,IL
1730100454,,WI
1578583373,,OK
1932120573,,WI
1134124407,,NM
1326043571,,IN
1851396055,,MO
1497750525,,KS
1134124084,,KS
1437154507,,IL
1043215809,,WA
1437154259,,LA
1841295664,,OR
1326043597,,IN
1144225939,,FL
1104821727,,PA
1356346803,,WI
1760488191,,KY
1063418242,,CO
1932105194,,DE
1629200191,2023,
1598390932,,AL
1245866821,,MI
1982087714,,AZ
1083097893,,MD
1801132170,,CA
1821404286,,CO
1467868844,,LA
1407899800,,NH
1073556189,,NJ
1942244660,,IN
1235171919,2023,
1710921424,,NC
1285678276,,AK
1134162381,2022,
1124062161,,NE
1003850298,,MD
1588608509,,MS
1710360276,,OR
1013390350,,GA
1730562786,,MI
1831573658,,KY
1003290495,,PA
1487675252,,VA
1932104387,,OH
1619972015,,NH
1184629420,,PA
1801891098,,OH
1548265754,,NJ
1922003029,,WI
1821093923,,IN
1558366724,,MO
1144225145,,AR
1013912468,,VT
1760487425,,IN
1285639963,,OH
1326043100,,KY
1053316794,,CA
1144226606,,PA
1508861105,,NC
1770588295,,WI
1083619696,2006,TX
1407852866,,NE
1295731545,,AR
1770119422,,ID
1700269453,,CO
1386027183,,ME
1184214504,,TX
1548676000,,MA
1679516769,,IN
1881638591,,MO
1023052776,,MN
1386688943,,GA
1639113012,,TX
1548204845,,TN
1114961109,,MN
1952345001,,TN
1609810084,2021,
1821590142,,MO
1245613918,,OH
1366825820,,WI
1093198020,,NM
1821472614,,MO
1598149296,,MO
1487659843,,FL
1063417822,,TX
1881699437,,WA
1831195049,,NC
1306923891,2023,
1407238223,,MA
1306228176,,TX
1790167591,,NY
1407879752,,FL
1134285448,,SC
1902840820,,IL
1518901073,,OH
1952345415,,KY
1831133560,,TX
1346284486,,WA
1144651894,,FL
1518442342,,VA
1790169530,,FL
1699159343,,MI
1801891189,,IN
1285639518,,NY
1487659504,,AZ
1285639088,,NJ
1457356016,,PA
1982600409,,FL
1265438634,,PA
1790781045,,NH
1538165824,,WV
1942478581,,FL
1043692866,,CA
1053794867,,ME
1932790698,,CO
1699831198,,OH
1043253453,,SC
1699718643,,MO
1992749493,,TX
1689618118,,OH
1801839220,2021,
1871537498,,ND
1386688760,,NC
1720021884,,AL
1023052289,,NJ
1235173907,2022,
1821032418,2021,
1225072267,,PA
1194732974,2023,
1346623956,,MO
1205219433,,BC
1174907679,,AR
1063417400,,KY
1255336491,,OR
1720083942,2022,
1922003862,,CA
1225033293,,OH
1568466274,,AR
1144225020,,AR
1992700934,,MA
1861497828,,MD
1891790556,,NY
1346245057,,PA
1073518866,,MI
1851396345,,LA
1174529523,,TX
1841296076,,CT
1013415843,,AZ
1730688011,,FL
1962926717,,OH
1356791321,,NJ
1538510334,,GA
1922459353,,NJ
1578914552,,PA
1568433548,,FL
1003195371,,WA
1437639952,,LA
1669964565,,WI
1134570500,,AL
1750875092,,NC
1265927180,,CA
1073008850,,GA
1750876496,,FL
1407342272,,OH
1033744602,,GA
1699273615,,PA
1154829943,,FL
1598115354,,NY
1902256506,,WI
1093165482,,AZ
1083064059,,TX
1306296157,,CA
1912357005,,LA
1922459304,2022,
1710153101,,PA
1669966065,,NY
1629561584,,MD
1841785078,,NH
1528567344,,CA
1538262787,,NY
1669822524,,SC
1558712802,,NY
1558712018,,PA
1518318708,,MI
1679925598,,WA
1891147450,,SD
1952599128,,UT
1457630675,,NV
1831681733,,GA
1730673708,,TX
1003301763,2021,
1891280095,,KS
1194211003,,PA
1740788751,,PA
1467950519,,OK
1265882930,,OK
1144670316,,TX
1235589078,,PA
1043661069,,CA
1861843989,,HI
1982184438,,GA
1083194229,,KY
1558841411,,AZ
1699255091,,VA
1881175487,,SC
1679065684,,MI
1831682145,,FL
1760975841,,NY
1467946780,,OH
1992290951,,MD
1558856310,,MS
1255826731,,PA
1114413804,,IN
1437658788,,VA
1033618814,,KS
1477077279,,TX
1033569173,,CA
1619328556,,CO
1275984858,,TN
1003267386,,FL
1326498775,,FL
1790063162,,NY
1972083426,,FL
1861668303,,NC
1003396391,,TX
1063992972,,MN
1689154478,,MS
1093207243,,MO
1447742788,,NV
1548752314,,MI
1992299226,,CO
1477047769,,GA
1508352055,,IN
1114425139,,MS
1467950477,,IN
1518466721,,NH
1275032484,,AL
1922507615,,PA
1962926881,,VA
1881118685,,DC
1477903078,,NY
1609226042,,TX
1992155899,,TX
1720438682,,AZ
1538510375,,MI
1821449372,,AR
1043661325,,PA
1356792675,,FL
1245682194,,CA
1699941617,,OH
1215215744,,IL
1255763470,,MI
1821580630,,OK
1508350901,,NY
1336633734,,AL
1306331079,,FL
1235624479,,MO
1881102093,,VA
1538667753,,TN
1194223255,,HI
1477051027,,NC
1366940835,,IA
1124527478,,TX
1548610959,,CT
1346691185,,NJ
1477905974,,MI
1790137297,,AZ
1538376686,2022,
1467944470,,PA
1619460565,,CT
1487148946,,IN
1003301953,,NV
1427544477,,NC
1275041477,,PA
1043718927,,CA
1568961514,,NM
1720587561,,CA
1720438385,,MI
1750732889,,ME
1235417528,,MA
1023451903,,CA
1336629120,,MO
1679054324,,PA
1396188918,,GA
1073006045,,WA
1861987596,,TN
1790270833,,IN
1598251464,,FL
1780170571,,NC
1093349136,,AL
1639703341,,NY
1669006359,,AR
1902993322,,TX
1215134085,,CT
1598962318,,NV
1578972485,,MD
1619386471,,MD
1336558014,,MO
1619376878,,MN
1053479865,2022,
1568521151,,AZ
1245608975,,AK
1699849083,,NY
1366517195,,CA
1679648463,,NV
1346315744,,AL
1700951738,,OR
1164597399,,FL
1346315504,,DE
1255406468,,CO
1285700088,,CO
1699841213,,VA
1629425608,,NC
1700233889,,MI
1336597905,,NJ
1497101679,,TX
1467800508,,CA
1235588575,,TN
1003285859,2018,MI
1942619853,,CT
1275903429,,CO
1982762001,,NY
1780742882,,SC
1962560755,,FL
1457426751,,MO
1720384159,,VT
1699070482,2022,
1912072109,,NJ
1295801710,,FL
1306292842,,ND
1588012389,,MI
1750730966,,SD
1669821757,,MI
1568856292,,CA
1578150884,,MI
1831528298,,AZ
1629407945,,AZ
1356888531,,IL
1649689126,,TX
1619376266,,NC
1215095435,,MN
1326106022,,CA
1497813471,2021,
1245398429,2022,
1558429027,,TX
1366500647,,CA
1043379233,,OK
1750456836,,NC
1578638573,2021,
1487720017,,NY
1952477200,,CA
1043666886,,TN
1871940981,,MA
1497103485,,UT
1003265307,,IN
1396139028,,NC
1417341181,,OK
1790371250,,FL
1033501937,,IN
1578760377,,VA
1003215278,,MA
1629136841,,OR
1922166776,,WA
1679632939,,KY
1891854568,,CA
1154627362,,CA
1235204678,,NY
1053486092,,CA
1134294382,,CA
1629143979,,NJ
1609941665,,KY
1023183928,,TX
1851747596,,OR
1811397896,,OH
1871521732,2023,
1255537080,,VA
1164629994,,TX
1861801870,,LA
1881003424,,OH
1841609419,,WV
1326457862,,TN
1982003604,,CA
1366485971,2022,
1518025469,,PA
1346308483,,WA
1497823694,,WI
1578621397,,MA
1093873432,,GA
1629136981,,MA
1497814271,,PA
1477612299,,WA
1548216625,2021,
1225103971,,LA
1295800258,,CA
1457426348,,LA
1376619684,,IL
1477909166,,MO
1558718916,,FL
1235586181,,FL
1306294954,,SC
1497103030,,MO
1871941997,,NC
1962811240,,MA
1871992966,,IN
1306904206,,ME
1972661643,,IL
1902964430,,MI
1669531463,,CA
1073672838,,NE
1215057799,,PA
1700951456,,MD
1942375126,,NY
1962577023,,AZ
1407921323,,FL
1093881526,,MD
1588730287,,WA
1528415833,,CT
1205285814,,MI
1811099302,2023,
1063882223,,FL
1720487879,,AZ
1356740971,,MA
1306914635,,PA
1093873796,,AL
1790844777,,NJ
1417016692,,FL
1710933239,2020,
1427124304,,CA
1013082387,2021,
1619043346,2021,
1013083567,,CA
1124474887,,NY
1386710614,,IN
1497102859,,KY
1295184737,,VA
1154791390,,AL
1083013148,,AZ
1477596492,,MO
1063570240,,MT
1306904131,,IL
1003975921,,NY
1730248014,,MA
1164581054,,WA
1376707299,,SC
1861512105,,AR
1457426082,,AZ
1679648398,,TN
1932274230,,MO
1295800365,,CA
1629143813,,CA
1386719318,,NJ
1417023284,,IL
1316395866,2021,
1689026353,,OK
1356306302,2023,
1457391690,,OR
1699748400,,VA
1568435113,,AK
1144294653,,NY
1063485977,2021,
1932173572,,KY
1891769949,,MO
1255305124,,MI
1467640193,,IL
1730229873,,CA
1700800216,,OR
1578587879,,AZ
1720527245,,UT
1215941380,,NM
1205850617,,HI
1891719464,,MO
1649294935,,MS
1578577185,,IN
1720092414,,MS
1215951603,2021,
1164985008,,NC
1982694089,,NC
1811988850,,NY
1811988397,,IL
1639160427,,PA
1003807686,,WI
1508857285,,CO
1073504833,,FL
1427049980,,MO
1437140944,,NJ
1952392474,,NM
1659362994,,IN
1891786067,,IL
1578554911,,IL
1619968997,,FL
1710968953,,MA
1831170919,,NC
1619958535,2022,
1366433583,2021,
1639142433,,NC
1932172640,,IN
1912971508,,ME
1124092739,,PA
1093789554,,NE
1851365191,,AZ
1235103375,,MA
1629265814,,ND
1295923910,,NC
1003004573,,WA
1689714404,,OR
1346380136,,FL
1568849610,,OR
1760964118,,MA
1336621689,,MI
1770065815,,GA
1619991262,,CA
1508870692,,OH
1295759850,,LA
1891808507,2021,
1831103381,,CA
1881608719,,NY
1710991146,,CA
1326052259,2021,
1073527735,,IN
1255432480,,CA
1699876284,,MI
1487755021,,WI
1003917600,,WA
1023461316,,OH
1699238675,,NC
1477016145,,NY
1083177760,,CA
1972593267,,MA
1205826534,,ME
1285624494,,MA
1699765768,,SC
1023009198,,PA
1972593028,,GA
1912998030,,VA
1538150354,,TX
1205827094,,LA
1457342834,2021,
1871584029,,NJ
1912988130,,NY
1578544581,,NV
1982685897,,IL
1851676928,,TX
1780001446,,MO
1235102872,,MT
1598739039,,IN
1700850328,,KS
1063486371,,ME
1285608554,,MA
1780657643,2020,
1407820632,,WA
1568436426,,MD
1124092192,,VA
1114991296,,KY
1083802854,,OH
1144418898,,MI
1942498852,,MA
1710175229,,CA
1225179880,,SC
1356481006,,NJ
1689963753,,NY
1063525962,,KY
1821012048,,NY
1568476000,,CA
1508168600,,IL
1831290279,,NC
1700987021,,CA
1669573549,,OR
1205289196,,MD
1568815348,,AZ
1427401413,,IN
1003269374,,MO
